filename,probability,prediction,status
00028588_002.png,0.7051378488540649,1,success
00028589_000.png,0.46632859110832214,0,success
00028592_001.png,0.3258819282054901,0,success
00028593_000.png,0.423856645822525,0,success
00028591_007.png,0.32403215765953064,0,success
00028593_005.png,0.5451310873031616,1,success
00028594_000.png,0.4330127239227295,0,success
00028595_000.png,0.3003332316875458,0,success
00028596_000.png,0.43647199869155884,0,success
00028597_000.png,0.5194292068481445,1,success
00028598_000.png,0.32534825801849365,0,success
00028599_000.png,0.3179623484611511,0,success
00028599_001.png,0.30947667360305786,0,success
00000013_046.png,0.4995335638523102,0,success
00000014_000.png,0.3659875690937042,0,success
00000015_000.png,0.6027804017066956,1,success
